cat_id,cat_name,artist_id,artist_name,genres,face_count,face_id,face_pitch,face_yaw,face_roll,face_gender,face_glasses,face_height,face_width,face_beard,face_moustache,face_sideburns,face_smile
soul,Soul,7HO1DbzU86pWWp1vBN7l6k,Dionne Farris,neo soul;soul christmas;urban contemporary,1,7f90505b-6904-4fca-9067-0f53fead30b1,0.0,-14.5,5.6,male,NoGlasses,235,235,0.1,0.1,0.0,0.0
soul,Soul,0si9BxvM2C33fAIkr1pgUc,Charlie Hunter,contemporary jazz;contemporary post-bop;jazz christmas;jazz funk;jazz fusion;soul jazz,1,dcedff8d-4095-4e5f-bf17-0f825db78120,0.0,-12.9,-1.4,male,NoGlasses,294,294,0.4,0.4,0.2,0.078
soul,Soul,5o6oaYrumOkkzsOmwZXJv6,Malia,vocal jazz,1,ccb47715-37d9-40d9-879b-c4f80db9945d,0.0,-6.1,-15.7,female,NoGlasses,211,211,0.0,0.0,0.0,1.0
soul,Soul,0AepkoQhYvkjEzzwIcGxdV,Jacob Banks,deep indie r&b;indie anthem-folk;indie r&b;soul,1,c2b0ae52-f9ea-4dbc-8a86-8dd2aab12ab6,0.0,8.2,-7.9,male,NoGlasses,159,159,0.4,0.4,0.1,0.01
soul,Soul,37NqXwtb6nIEqRt4EJSoIO,Duffy,dance pop;folk-pop;neo mellow;pop,1,00549cf6-1a20-4f17-bd0d-5e1adcea66ec,0.0,-27.8,6.1,female,NoGlasses,250,250,0.0,0.0,0.0,0.001
soul,Soul,56I2mRSN9LFOnAXzUUdull,Mar,deep indie r&b,0,,,,,,,,,,,,
soul,Soul,6XhxJt25bNl5IMPronm8zz,Jaime Woods,,1,ca724cf8-fdd1-4040-abf5-30a61aeade19,0.0,1.8,-0.3,female,NoGlasses,93,93,0.0,0.0,0.0,0.001
soul,Soul,0TgNiaeQaWssaH9aWjbqnA,Jordan Feliz,anthem worship;ccm;christian alternative rock;christian music;christian rock;worship,1,3f8b6d8a-2a99-446e-a6ba-f91e1232fc44,0.0,-9.7,0.5,male,NoGlasses,188,188,0.3,0.5,0.1,0.0
soul,Soul,0pKtFEz6xH7d3HPZVDQsyN,Luke Levenson,,2,fd962181-6caf-49fa-877d-5ce4e62ab4a8,0.0,2.2,0.1,male,NoGlasses,53,53,0.0,0.0,0.0,0.983
soul,Soul,0pKtFEz6xH7d3HPZVDQsyN,Luke Levenson,,2,90d1fe58-d4e2-4d39-a027-301d0523483c,0.0,-4.5,-7.8,female,NoGlasses,53,53,0.0,0.0,0.0,1.0
soul,Soul,0WfaItAbs4vlgIA1cuqGtJ,Daniela Andrade,channel pop;pop christmas;viral pop,1,13730260-d040-48a8-80dd-b190813bcb6a,0.0,-16.3,5.9,female,NoGlasses,176,176,0.0,0.0,0.0,0.0
soul,Soul,4cEwEednPwWCdYT7ZhROZe,Marc Broussard,acoustic pop;folk christmas;modern blues;neo mellow;pop christmas,0,,,,,,,,,,,,
soul,Soul,4EzkuveR9pLvDVFNx6foYD,James Bay,folk-pop;neo mellow;pop;pop rock;viral pop,0,,,,,,,,,,,,
soul,Soul,5B8M0EkuUFr6fGN66BO8H8,Ernie Halter,acoustic pop;folk christmas;neo mellow;pop christmas;viral pop,1,5f667d69-fca4-4544-9fc5-57f4f4410740,0.0,-4.3,-1.1,male,NoGlasses,80,80,0.1,0.2,0.1,0.023
soul,Soul,1Q2mS59tFYLm2KGFoCgWN4,Samm Henshaw,deep indie r&b;indie anthem-folk,1,896d4972-a75b-4884-8dd8-3a6be417b7a1,0.0,12.8,-7.9,male,NoGlasses,78,78,0.0,0.1,0.0,0.0
soul,Soul,7omnx42omdKj6T69MNvbMh,"Alyssa Bernal, Andy Lange & Josh Golden",,0,,,,,,,,,,,,
soul,Soul,1ekwJGDxnfBFXcSLSgmNj8,Alyssa Bernal,viral pop,1,1cf09077-331e-47ea-a0b1-7e8b06b221e7,0.0,-4.2,-2.7,female,NoGlasses,230,230,0.0,0.0,0.0,0.002
soul,Soul,5wfWWoLIdI5DBXds0eNKzJ,Andy Lange,,1,bc9d8130-2a52-45b6-804a-306e4d8263ca,0.0,-4.3,-6.0,male,NoGlasses,174,174,0.1,0.2,0.1,0.904
soul,Soul,0KkbcLeIV6qDA1IDFJgiV2,Josh Golden,,1,91073245-df53-4dd4-845c-86a89675571d,0.0,24.0,7.4,male,NoGlasses,315,285,0.6,0.3,0.5,0.002
soul,Soul,4oEWPXhZkFvFOJhaWZSLBx,Andy Allo,neo soul,0,,,,,,,,,,,,
soul,Soul,5rfQucYgrOXJ3aD5TuLdoK,Clark Beckham,idol;talent show,1,a23d7eb4-c60b-4e16-8f87-c7ae988ce4a3,0.0,23.8,-14.1,male,NoGlasses,43,43,0.1,0.1,0.1,0.028
soul,Soul,6G3V0Du615x8gyJHO2dT6v,Esnavi,,1,b97bbeb4-0df0-4f3d-bd9b-a2656ce87196,0.0,-7.1,-22.1,female,NoGlasses,274,274,0.0,0.0,0.0,0.023
soul,Soul,6cKB91cRebrHboAUTx5uUy,Louis Baker,,1,734738b6-a70a-42a4-abcc-902e6680a92b,0.0,-37.4,1.9,male,NoGlasses,155,155,0.3,0.2,0.1,0.0
soul,Soul,16rCzZOMQX7P8Kmn5YKexI,Mahalia,deep indie r&b;indie anthem-folk,1,3a853a5f-57cb-4f08-9cf8-8f1c61841966,0.0,-2.6,0.5,female,NoGlasses,306,306,0.0,0.0,0.0,0.001
soul,Soul,681N6DCEDKu6miVIUE4MrT,Royce Wood Junior,deep indie r&b;gauze pop,1,b2764dac-92dc-4227-8c44-cd7c09810b3d,0.0,-5.5,2.1,male,NoGlasses,95,95,0.1,0.1,0.2,0.223
soul,Soul,6sCf6HW9zBhLN64XC8tRdv,Adriana Evans,neo soul,1,2852cd33-3fbc-46b3-a7e9-c5b169974179,0.0,-1.7,-2.2,female,NoGlasses,124,124,0.0,0.0,0.0,0.065
soul,Soul,2V0zauJEjnVFQtHE0kgPv8,Obenewa,,0,,,,,,,,,,,,
soul,Soul,1eF9g4WoYVwLJmT63Gs224,Levi Stephens,,1,5e3d49ec-c6d9-4f75-8cbb-9a768ce33445,0.0,10.5,-8.9,male,NoGlasses,115,115,0.5,0.3,0.2,0.0
soul,Soul,48sLioddyaXkuhyHXSkpsB,Parson James,indie poptimism,0,,,,,,,,,,,,
soul,Soul,2z3984YB48d3CFltzVlFYE,Raul Midon,neo soul,1,105c8ab4-bbce-4bbd-9172-6bbc8e4de741,0.0,-9.5,-1.8,male,Sunglasses,195,195,0.0,0.1,0.0,0.001
soul,Soul,13UXMns4uwUrEpIzY79Qgw,Daley,indie r&b;neo soul;r&b,0,,,,,,,,,,,,
soul,Soul,2xe8IXgCTpwHE3eA9hTs4n,Banks,alternative r&b;deep indie r&b;indie poptimism;indie r&b;indietronica;pop;tropical house,1,97003ad1-0b6e-43ea-b34c-248e287e1f0d,0.0,-2.3,3.7,female,NoGlasses,223,223,0.0,0.0,0.0,0.0
soul,Soul,3LpLGlgRS1IKPPwElnpW35,James Morrison,acoustic pop;folk christmas;folk-pop;neo mellow;pop;pop christmas;pop rock;viral pop,1,e6c3e729-dded-421c-9613-253d6c38e585,0.0,-6.0,-7.3,male,NoGlasses,197,197,0.6,0.5,0.5,0.072
soul,Soul,7qI4vqqUV9AMaiIDXsZ21V,Ross David,,1,34c6f63b-dd0b-492e-be4f-7a4f33b1110c,0.0,-1.4,-2.5,male,NoGlasses,106,106,0.2,0.0,0.2,0.116
soul,Soul,2O6S01fSY6YHfZT6qLAgxG,Melissa Polinar,,1,15f3ab13-1f45-4f81-8927-c5e9c4bbced9,0.0,-19.7,-4.7,female,NoGlasses,168,168,0.0,0.0,0.0,0.005
soul,Soul,4IemglBvZymbgCFgbUBSm4,Josiah Bell,,0,,,,,,,,,,,,
soul,Soul,2WzaAvm2bBCf4pEhyuDgCY,Ruth B.,pop;teen pop;viral pop,1,e46426d0-92d8-4830-b0c9-0ed8bad69d84,0.0,10.6,12.2,female,NoGlasses,197,197,0.0,0.0,0.0,0.0
soul,Soul,0q1FB8NHOQ6hWMwMPxnf66,Sye Elaine Spence,,0,,,,,,,,,,,,
soul,Soul,4VA3EAvncrTucjTmrvd4GE,LION BABE,deep indie r&b;escape room;hip pop;indie r&b;neo soul;r&b;soul,2,06c4719d-65ae-4ecc-98f1-4dd241325bd7,0.0,-5.5,-18.6,male,NoGlasses,201,201,0.0,0.0,0.0,0.017
soul,Soul,4VA3EAvncrTucjTmrvd4GE,LION BABE,deep indie r&b;escape room;hip pop;indie r&b;neo soul;r&b;soul,2,cf1bf772-07c2-4c3a-9e47-ee9639379a9b,0.0,9.2,-1.5,female,NoGlasses,161,161,0.0,0.0,0.0,0.002
soul,Soul,03lJ2xTQTFzBknVjb0FJUt,B.Slade,praise,0,,,,,,,,,,,,
soul,Soul,4SJLikxqQzGyHrUlCKh7HA,Hubieonguitar,,0,,,,,,,,,,,,
soul,Soul,16GcWuvvybAoaHr0NqT8Eh,Alabama Shakes,folk-pop;garage rock;indie folk;indie pop;modern blues;soul;stomp and holler,1,f9529c29-8f5e-4eb4-a432-f2ece2a259e5,0.0,12.4,-15.9,male,NoGlasses,56,56,0.2,0.2,0.1,0.003
soul,Soul,21dKzibpnWbUUQOP1tNA5d,Kenny Wesley,,1,22a29b79-e81e-4162-a5b1-931e2f3c4b0a,0.0,12.7,1.2,male,ReadingGlasses,130,130,0.2,0.4,0.1,0.115
soul,Soul,01aC2ikO4Xgb2LUpf9JfKp,Gary Clark Jr.,blues-rock;electric blues;funk;garage rock;modern blues;soul,1,94936a92-a7d6-4e22-a0f2-eeb7f78e1d59,0.0,-12.9,6.6,male,NoGlasses,82,82,0.5,0.5,0.6,0.001
soul,Soul,1l51Sc9HBh8fLXUDEjFhxU,William DeVaughn,chicago soul;classic funk rock;disco;funk;memphis soul;motown;quiet storm;soul;southern soul,0,,,,,,,,,,,,
soul,Soul,3mC1KCuZZSOlN8Z0M56VsV,Dobie Gray,chicago soul;motown;northern soul;soul;soul christmas;southern soul,1,4431975b-f9a5-442b-8c10-c45b5d20b57b,0.0,-6.3,-3.8,male,NoGlasses,181,181,0.0,0.0,0.2,1.0
soul,Soul,4mGB0olhR5RpsEZWn0cqA8,Yvonne Fair,chicago soul;classic funk rock;funk;memphis soul;motown;northern soul;quiet storm;soul;southern soul,1,78c7c9c8-9402-4205-9b73-9a69a6bfea3d,0.0,-0.2,-16.5,female,NoGlasses,74,74,0.0,0.0,0.0,0.028
soul,Soul,5fbhwqYYh4YwUoEs582mq5,The Spinners,adult standards;brill building pop;chicago soul;classic funk rock;disco;funk;funk rock;mellow gold;memphis soul;motown;post-disco;quiet storm;soft rock;soul;soul blues;soul christmas;southern soul,0,,,,,,,,,,,,
soul,Soul,0TF2NxkJZPQoX1H53rEFM1,Gladys Knight & The Pips,adult standards;brill building pop;chicago soul;classic funk rock;disco;funk;mellow gold;memphis soul;motown;quiet storm;soul;soul blues;soul christmas;southern soul,4,1a6f129f-48db-4e42-a7b5-bc9ab3ec5098,0.0,-7.6,-3.0,male,NoGlasses,79,79,0.5,0.4,0.2,1.0
soul,Soul,0TF2NxkJZPQoX1H53rEFM1,Gladys Knight & The Pips,adult standards;brill building pop;chicago soul;classic funk rock;disco;funk;mellow gold;memphis soul;motown;quiet storm;soul;soul blues;soul christmas;southern soul,4,b76bbd54-2f7c-4b41-b837-b5482c0b890e,0.0,0.0,-0.1,female,NoGlasses,73,73,0.0,0.0,0.0,0.988
soul,Soul,0TF2NxkJZPQoX1H53rEFM1,Gladys Knight & The Pips,adult standards;brill building pop;chicago soul;classic funk rock;disco;funk;mellow gold;memphis soul;motown;quiet storm;soul;soul blues;soul christmas;southern soul,4,91111702-50c3-44c4-a2a9-a87589eacdca,0.0,-4.7,-14.5,male,NoGlasses,72,72,0.6,0.5,0.1,0.94
soul,Soul,0TF2NxkJZPQoX1H53rEFM1,Gladys Knight & The Pips,adult standards;brill building pop;chicago soul;classic funk rock;disco;funk;mellow gold;memphis soul;motown;quiet storm;soul;soul blues;soul christmas;southern soul,4,1aebe123-8f0e-4fa5-a080-ec1f18f084f3,0.0,10.0,0.5,male,NoGlasses,67,67,0.4,0.6,0.3,0.995
soul,Soul,2Tk0pWxTuQgnE5nsUexrLr,Jean Knight,chicago soul;classic funk rock;funk;memphis soul;motown;northern soul;quiet storm;soul;soul blues;southern soul,1,82bf938c-b5c9-498a-bc4b-b0491be2ea0a,0.0,-10.4,-7.0,female,NoGlasses,194,194,0.0,0.0,0.0,0.864
soul,Soul,57ALvbCBaCkNlgTOSiUPdT,Aaron Neville,adult standards;chicago soul;funk;jazz blues;jazz christmas;memphis soul;motown;new orleans blues;pop christmas;quiet storm;soul;soul blues;soul christmas;southern soul,1,d9eee319-6902-4109-aabb-385970052a3a,0.0,10.6,9.4,male,NoGlasses,113,113,0.4,0.5,0.2,0.0
soul,Soul,438JBZR1AR0l04AzcYW9gy,Harold Melvin & The Blue Notes,chicago soul;classic funk rock;disco;funk;funk rock;jazz funk;memphis soul;motown;post-disco;quiet storm;soul;soul blues;soul christmas;southern soul;urban contemporary,5,c2b3b5a2-a978-4804-9576-023a9dd9f7f4,0.0,-2.4,-7.8,male,NoGlasses,76,76,0.4,0.6,0.1,0.162
soul,Soul,438JBZR1AR0l04AzcYW9gy,Harold Melvin & The Blue Notes,chicago soul;classic funk rock;disco;funk;funk rock;jazz funk;memphis soul;motown;post-disco;quiet storm;soul;soul blues;soul christmas;southern soul;urban contemporary,5,601b3651-fc77-4165-9110-baee7d532ba0,0.0,-12.8,4.2,male,NoGlasses,76,76,0.1,0.9,0.1,0.02
soul,Soul,438JBZR1AR0l04AzcYW9gy,Harold Melvin & The Blue Notes,chicago soul;classic funk rock;disco;funk;funk rock;jazz funk;memphis soul;motown;post-disco;quiet storm;soul;soul blues;soul christmas;southern soul;urban contemporary,5,72aac53c-a054-46f6-8113-eeda0c5e4438,0.0,-31.4,0.1,male,NoGlasses,76,76,0.3,0.3,0.2,0.055
soul,Soul,438JBZR1AR0l04AzcYW9gy,Harold Melvin & The Blue Notes,chicago soul;classic funk rock;disco;funk;funk rock;jazz funk;memphis soul;motown;post-disco;quiet storm;soul;soul blues;soul christmas;southern soul;urban contemporary,5,b6689ceb-c81e-4baf-b855-1ced64c7acb1,0.0,1.2,11.4,male,NoGlasses,70,70,0.7,0.7,0.5,0.028
soul,Soul,438JBZR1AR0l04AzcYW9gy,Harold Melvin & The Blue Notes,chicago soul;classic funk rock;disco;funk;funk rock;jazz funk;memphis soul;motown;post-disco;quiet storm;soul;soul blues;soul christmas;southern soul;urban contemporary,5,579da2e9-6d68-4ab4-b3ac-6b0ef03cc3fb,0.0,-15.0,3.8,male,NoGlasses,69,69,0.2,0.5,0.3,0.248
soul,Soul,68kACMx6A3D2BYiO056MeQ,Teddy Pendergrass,chicago soul;classic funk rock;disco;funk;funk rock;memphis soul;motown;neo soul;new jack swing;post-disco;quiet storm;r&b;soul;soul blues;southern soul;urban contemporary,1,2f0ce3e2-40ad-4368-802c-281d1f2b5534,0.0,-12.7,-2.1,male,NoGlasses,308,308,0.5,0.6,0.3,0.624
soul,Soul,0F4yfY9manxJrgsfwbXdZa,Johnny Bristol,chicago soul;disco;motown;quiet storm,1,4ab9d2fb-c0ab-4cb2-af10-948c3167937c,0.0,-0.3,1.0,male,NoGlasses,153,153,0.5,0.5,0.1,0.23
soul,Soul,5dS6VBacLLPyLDAfK3B0OR,The Beginning Of The End,classic funk rock;soul christmas,2,f047290f-c7f4-4c3e-8e3d-84b601c96e34,0.0,-8.9,-10.1,male,NoGlasses,65,65,0.0,0.0,0.1,0.604
soul,Soul,5dS6VBacLLPyLDAfK3B0OR,The Beginning Of The End,classic funk rock;soul christmas,2,98b8c0ca-0d5b-4f94-aa35-1f88e5c1d80f,0.0,-6.3,-4.4,male,NoGlasses,62,62,0.7,0.4,0.5,0.006
soul,Soul,6YPRXu1dazGYcSZv4HJEH4,The Delfonics,chicago soul;classic funk rock;disco;funk;funk rock;memphis soul;motown;quiet storm;soul;soul blues;southern soul,3,510c53af-b06b-472d-be8f-85687fa2124d,0.0,-11.1,16.6,male,NoGlasses,87,87,0.1,0.1,0.2,0.0
soul,Soul,6YPRXu1dazGYcSZv4HJEH4,The Delfonics,chicago soul;classic funk rock;disco;funk;funk rock;memphis soul;motown;quiet storm;soul;soul blues;southern soul,3,19114aa4-2aeb-4b12-996b-09d13909960e,0.0,6.6,-5.3,male,NoGlasses,79,79,0.3,0.5,0.2,0.0
soul,Soul,6YPRXu1dazGYcSZv4HJEH4,The Delfonics,chicago soul;classic funk rock;disco;funk;funk rock;memphis soul;motown;quiet storm;soul;soul blues;southern soul,3,380b8a1f-6768-44a0-a193-ad40d012763a,0.0,17.6,3.4,male,NoGlasses,70,70,0.1,0.3,0.3,0.001
soul,Soul,2AV6XDIs32ofIJhkkDevjm,Curtis Mayfield,chicago soul;classic funk rock;disco;funk;funk rock;jazz blues;jazz funk;memphis soul;motown;neo soul;soul;soul blues;southern soul;vocal jazz,0,,,,,,,,,,,,
soul,Soul,0PDqlUGugF5Jt6DZyATvfz,Betty Wright,chicago soul;classic funk rock;disco;funk;memphis soul;motown;neo soul;quiet storm;soul;soul blues;southern soul;urban contemporary,1,31c7e840-ce5f-44af-a1f0-0314f5384e00,0.0,21.8,8.0,female,NoGlasses,353,353,0.0,0.0,0.0,0.69
soul,Soul,0HU0U9kdXEHZVxUNbuQe8S,Donny Hathaway,chicago soul;classic funk rock;disco;funk;funk rock;indie r&b;jazz blues;jazz christmas;jazz funk;memphis soul;motown;neo soul;quiet storm;soul;soul blues;soul christmas;southern soul;vocal jazz,1,d8824b76-c1dd-4033-bdf7-01f2f9a7d50d,0.0,5.2,-12.1,male,NoGlasses,282,282,0.2,0.4,0.1,0.017
soul,Soul,2W8UTum7bU7ue6m0r14H97,The Dramatics,chicago soul;classic funk rock;disco;funk;funk rock;jazz funk;memphis soul;motown;post-disco;quiet storm;soul;soul blues;soul christmas;southern soul;urban contemporary,4,9f11c0b1-b6ef-4b29-8f71-2a8d47b0fee6,0.0,-12.1,-7.3,male,NoGlasses,91,91,0.3,0.5,0.0,1.0
soul,Soul,2W8UTum7bU7ue6m0r14H97,The Dramatics,chicago soul;classic funk rock;disco;funk;funk rock;jazz funk;memphis soul;motown;post-disco;quiet storm;soul;soul blues;soul christmas;southern soul;urban contemporary,4,003cbec0-913a-4762-b710-7f3f1b4ef0a5,0.0,-8.0,4.6,male,NoGlasses,87,87,0.1,0.5,0.2,1.0
soul,Soul,2W8UTum7bU7ue6m0r14H97,The Dramatics,chicago soul;classic funk rock;disco;funk;funk rock;jazz funk;memphis soul;motown;post-disco;quiet storm;soul;soul blues;soul christmas;southern soul;urban contemporary,4,fac9a331-dcc1-4ac4-a65f-ab5401a7f4f7,0.0,5.1,1.1,male,NoGlasses,86,86,0.5,0.7,0.1,0.987
soul,Soul,2W8UTum7bU7ue6m0r14H97,The Dramatics,chicago soul;classic funk rock;disco;funk;funk rock;jazz funk;memphis soul;motown;post-disco;quiet storm;soul;soul blues;soul christmas;southern soul;urban contemporary,4,1b867a30-f677-4049-bbe7-34e35faca3d7,0.0,-3.5,-16.5,male,NoGlasses,82,82,0.1,0.5,0.1,0.863
soul,Soul,3IKV7o6WPphDB7cCWXaG3E,Isaac Hayes,chicago soul;classic funk rock;deep funk;disco;funk;funk rock;jazz blues;jazz funk;memphis soul;motown;quiet storm;soul;soul blues;soul christmas;southern soul,1,57ec22dc-06ef-49d6-aebb-790340ff658e,0.0,2.4,-3.4,male,NoGlasses,213,213,0.7,0.6,0.5,0.0
soul,Soul,6XJPGyxrP66scKvIE9kpPN,Lyn Collins,chicago soul;classic funk rock;deep funk;funk;memphis soul;motown;soul;southern soul,1,a4b11620-6ff1-4b34-b78c-a9a9f0f0a7d2,0.0,-21.3,20.3,female,NoGlasses,412,412,0.0,0.0,0.0,0.006
soul,Soul,3koiLjNrgRTNbOwViDipeA,Marvin Gaye,adult standards;classic funk rock;funk;motown;quiet storm;soul;soul christmas,1,f994ebdb-28d5-4553-8bf0-f3128c94d996,0.0,-24.9,-15.2,male,NoGlasses,499,499,0.5,0.4,0.7,0.714
soul,Soul,1ThoqLcyIYvZn7iWbj8fsj,Bill Withers,chicago soul;classic funk rock;classic rock;disco;funk;funk rock;jazz blues;mellow gold;memphis soul;motown;quiet storm;singer-songwriter;soul;soul blues;southern soul;vocal jazz,1,3173ba03-8da8-417f-b544-9044e1a4b8c4,0.0,-7.8,-8.5,male,NoGlasses,176,176,0.0,0.1,0.6,0.098
soul,Soul,48nwxUvPJZkm8uPa7xMzmj,"Bobby ""Blue"" Bland",blues;chicago blues;chicago soul;delta blues;electric blues;jazz blues;jump blues;louisiana blues;memphis blues;memphis soul;motown;new orleans blues;piano blues;quiet storm;soul;soul blues;southern soul;texas blues;traditional blues,1,c84ba35c-1cfd-4b1e-ab2e-1a35a9c68bc3,0.0,-11.9,-4.3,male,NoGlasses,163,163,0.4,0.6,0.0,0.255
soul,Soul,2ubLClBEuddw29m7QRx4IL,Mel & Tim,chicago soul;memphis soul;motown;northern soul;soul;soul blues;southern soul,2,ad91c3e1-4b18-4a09-967b-35e4d354e6ff,0.0,18.9,5.3,male,NoGlasses,55,55,0.2,0.2,0.0,0.85
soul,Soul,2ubLClBEuddw29m7QRx4IL,Mel & Tim,chicago soul;memphis soul;motown;northern soul;soul;soul blues;southern soul,2,f470f64d-a64b-4b35-aac5-ebc52b9c82c7,0.0,-6.6,-14.0,male,NoGlasses,51,51,0.2,0.2,0.0,1.0
soul,Soul,5EORJzqrFf7pwweCv9fUnV,Shirley Brown,chicago soul;memphis soul;motown;quiet storm;soul;soul blues;southern soul;southern soul blues,1,7ac0ba96-aebc-44a1-85d4-3e44eb9f3c09,0.0,16.5,9.9,female,NoGlasses,443,443,0.0,0.0,0.0,0.537
soul,Soul,7BFr36uI1dzJyo6tpa5Ued,The Chi-Lites,chicago soul;classic funk rock;disco;funk;memphis soul;motown;northern soul;post-disco;quiet storm;soul;soul blues;southern soul,5,05ac9224-1cb9-40b3-8a8b-bb68b77de73e,0.0,-4.3,-10.7,male,NoGlasses,113,113,0.4,0.7,0.2,0.88
soul,Soul,7BFr36uI1dzJyo6tpa5Ued,The Chi-Lites,chicago soul;classic funk rock;disco;funk;memphis soul;motown;northern soul;post-disco;quiet storm;soul;soul blues;southern soul,5,f59e5c09-cc1f-4bed-a94d-1eb24a553cd2,0.0,-0.2,4.4,male,NoGlasses,106,106,0.1,0.5,0.2,0.013
soul,Soul,7BFr36uI1dzJyo6tpa5Ued,The Chi-Lites,chicago soul;classic funk rock;disco;funk;memphis soul;motown;northern soul;post-disco;quiet storm;soul;soul blues;southern soul,5,d85bf858-d615-436e-be48-fe4d9bd01c3c,0.0,-12.1,-9.8,male,NoGlasses,104,104,0.7,0.5,0.2,0.997
soul,Soul,7BFr36uI1dzJyo6tpa5Ued,The Chi-Lites,chicago soul;classic funk rock;disco;funk;memphis soul;motown;northern soul;post-disco;quiet storm;soul;soul blues;southern soul,5,4f654298-9ee3-4440-82a5-092bb35ffa6a,0.0,-1.2,0.5,male,Sunglasses,94,94,0.4,0.5,0.3,0.969
soul,Soul,7BFr36uI1dzJyo6tpa5Ued,The Chi-Lites,chicago soul;classic funk rock;disco;funk;memphis soul;motown;northern soul;post-disco;quiet storm;soul;soul blues;southern soul,5,d5c66e34-856c-4ef5-9c6a-2d0da286ad2e,0.0,-3.3,-0.9,male,NoGlasses,85,85,0.3,0.7,0.3,0.444
soul,Soul,3PKRTSpBoqD2cYZUVLoHHM,Linda Fields,,0,,,,,,,,,,,,
soul,Soul,028zxw8cFIPpjGg6BEn86e,Funky Boys,,0,,,,,,,,,,,,
soul,Soul,3dkbV4qihUeMsqN4vBGg93,Al Green,chicago soul;classic funk rock;disco;funk;funk rock;jazz blues;memphis soul;motown;neo soul;quiet storm;soul;soul blues;soul christmas;southern soul,1,ef75e3f4-e81f-4c1e-8379-2167c2d3df0c,0.0,4.3,-14.0,male,NoGlasses,335,335,0.0,0.1,0.0,0.997
soul,Soul,7JLwBH0X2G8tgHceqvOu5B,Timmy Thomas,chicago soul;classic funk rock;disco;memphis soul;quiet storm;soul;southern soul,0,,,,,,,,,,,,
soul,Soul,3plJVWt88EqjvtuB4ZDRV3,Ben E. King,adult standards;brill building pop;chicago soul;christmas;jazz blues;jazz christmas;memphis soul;motown;rock-and-roll;rockabilly;soul;soul blues;soul christmas;southern soul,1,0adf2d9f-9cf9-4521-b9ce-aee11bd18e43,0.0,12.7,-1.2,male,NoGlasses,185,185,0.5,0.5,0.2,1.0
soul,Soul,6oV3BNm1Gj2GGgpYknc5TN,George McCrae,classic funk rock;disco;funk;motown;post-disco;quiet storm;soul,1,6123bc4d-ca2c-4367-8fc4-648dbfe58148,0.0,-3.3,-9.2,male,NoGlasses,98,98,0.1,0.6,0.1,0.997
soul,Soul,2tkwWmcZOQPNbbIdknfBsw,The Undisputed Truth,chicago soul;classic funk rock;disco;funk;funk rock;memphis soul;motown;quiet storm;soul;southern soul,3,08ccd9e6-e922-4505-8026-3283cdedfac1,0.0,-12.1,-15.1,male,NoGlasses,108,108,0.5,0.5,0.5,0.976
soul,Soul,2tkwWmcZOQPNbbIdknfBsw,The Undisputed Truth,chicago soul;classic funk rock;disco;funk;funk rock;memphis soul;motown;quiet storm;soul;southern soul,3,41a8b30c-38a8-475a-9e46-9ce44628ed48,0.0,2.2,-19.2,female,NoGlasses,95,95,0.0,0.0,0.0,0.999
soul,Soul,2tkwWmcZOQPNbbIdknfBsw,The Undisputed Truth,chicago soul;classic funk rock;disco;funk;funk rock;memphis soul;motown;quiet storm;soul;southern soul,3,1aa1e16e-3505-489e-a828-07337cbb2de6,0.0,10.9,6.2,female,NoGlasses,91,91,0.0,0.0,0.0,1.0
soul,Soul,5HRSYURV6LFFRCjAtiK0py,Joe Simon,chicago soul;memphis soul;motown;northern soul;quiet storm;soul;soul blues;southern soul,1,e918754d-3a84-4db2-8862-389ed4827f0b,0.0,-21.5,-16.8,male,NoGlasses,52,52,0.3,0.2,0.1,1.0
soul,Soul,7GaxyUddsPok8BuhxN6OUW,James Brown,christmas;classic funk rock;classic rock;deep funk;disco;funk;funk rock;jazz blues;memphis soul;motown;quiet storm;soul;soul blues;soul christmas;southern soul,0,,,,,,,,,,,,
soul,Soul,5m8H6zSadhu1j9Yi04VLqD,Sly & The Family Stone,brill building pop;chicago soul;christmas;classic funk rock;classic rock;disco;folk rock;funk;funk rock;jazz blues;mellow gold;memphis soul;motown;psychedelic rock;rock;roots rock;singer-songwriter;soul;soul blues;southern soul,1,b205a518-b654-484f-99b2-379fd26bdc03,0.0,-5.7,-6.0,male,NoGlasses,140,140,0.6,0.5,0.4,0.286
soul,Soul,4tw6cyhpVCq4wRHcM5o8XN,Tony Momrelle,speed garage,1,09fb5dfa-8d3d-455f-9bca-f5713cfcbb18,0.0,-11.8,-2.0,male,NoGlasses,55,55,0.3,0.3,0.2,0.024
soul,Soul,0x8TJV6fy1BwsZUpHJC13S,Terri Walker,neo soul,1,6231b166-0606-4fb9-b654-80ce5de4dbf9,0.0,-14.6,-10.2,female,NoGlasses,148,148,0.0,0.0,0.0,0.009
soul,Soul,7mYdzBqQUa1hb8jdRmMpfE,Mingo Fishtrap,modern blues,0,,,,,,,,,,,,
soul,Soul,3FX6ZjUpCoJOwsxleWx2ci,Kat Wright,,1,6ee54340-a9db-4409-927f-c5474435348c,0.0,-14.9,0.6,female,NoGlasses,484,431,0.0,0.0,0.0,0.318
soul,Soul,604FaOfBwFmu1rcFb0YdLM,Konflik,,0,,,,,,,,,,,,
